repo,sha,author,author_type,committer,date,message,html_url
bcsr,2b37a049843829f78a3f83bea0cbc5e35e9cbcbd,sheggen,User,sheggen,2016-08-25T14:41:22Z,debugging,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2b37a049843829f78a3f83bea0cbc5e35e9cbcbd
bcsr,782615908dff763e7172dbc023dff40e351201e7,sheggen,User,sheggen,2016-08-25T14:39:54Z,Removing date checks due to error,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/782615908dff763e7172dbc023dff40e351201e7
bcsr,dc3aa1f747bfd09bc405e2e13ea73eeb46716b2c,sheggen,User,sheggen,2016-08-24T17:50:32Z,getAuthUser.py edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/dc3aa1f747bfd09bc405e2e13ea73eeb46716b2c
bcsr,74a526ac768264a997a7d38ad5f21fa51cc4da5f,sheggen,User,sheggen,2016-08-24T17:49:05Z,getAuthUser.py edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/74a526ac768264a997a7d38ad5f21fa51cc4da5f
bcsr,9a1f88c0d436ac3852da88ecd3b4f895461aaf0a,sheggen,User,sheggen,2016-08-24T17:47:59Z,SYNTAX,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/9a1f88c0d436ac3852da88ecd3b4f895461aaf0a
bcsr,c28010d8ca24637b043c8257ead1295ffc26e2da,sheggen,User,sheggen,2016-08-24T17:38:09Z,SYNTAX,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c28010d8ca24637b043c8257ead1295ffc26e2da
bcsr,2da6dfd07ea252e61000e7c7a57dce8b2715c410,sheggen,User,sheggen,2016-08-24T17:37:18Z,getAuthUser.py edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2da6dfd07ea252e61000e7c7a57dce8b2715c410
bcsr,d3a9487e93c655a05c6a6f48827cf7f11afd2e36,sheggen,User,sheggen,2016-08-24T17:36:20Z,getAuthUser.py edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d3a9487e93c655a05c6a6f48827cf7f11afd2e36
bcsr,a49732932505940e40f6db38c1adb14765592088,sheggen,User,sheggen,2016-08-24T17:35:28Z,debugging,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a49732932505940e40f6db38c1adb14765592088
bcsr,3b3b0d8a7dfde46a500db5b10b6381058f5d3b54,sheggen,User,sheggen,2016-08-24T17:33:55Z,Working on handling users not in DB,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/3b3b0d8a7dfde46a500db5b10b6381058f5d3b54
bcsr,fcc9d6da8d8c7fc005246fcb28099af2af3b5701,sheggen,User,sheggen,2016-08-24T17:27:42Z,Adding handler for users not in database,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/fcc9d6da8d8c7fc005246fcb28099af2af3b5701
bcsr,07fbd03b7ec056f7d5aea150c174e3e65d3c7d24,sheggen,User,sheggen,2016-08-24T17:19:42Z,"Modified language, and allowing zip files",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/07fbd03b7ec056f7d5aea150c174e3e65d3c7d24
bcsr,b6f331fa1159a66a2803c0ae586e73c2b2e02b74,sheggen,User,sheggen,2016-08-24T17:15:46Z,Modifying Dropzone.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b6f331fa1159a66a2803c0ae586e73c2b2e02b74
bcsr,d793f62ad66a72d8d8be55199e5a91e5b3d52413,Scott Heggen,,Scott Heggen,2016-08-24T17:08:02Z,Merge branch 'master' of https://bitbucket.org/cody_myers/bcsr-flask,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d793f62ad66a72d8d8be55199e5a91e5b3d52413
bcsr,a01059c0ae738fe27e132beb3fa557dfad9c5b48,Scott Heggen,,Scott Heggen,2016-08-24T17:07:37Z,Fixing language on header,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a01059c0ae738fe27e132beb3fa557dfad9c5b48
bcsr,15a22380d57302aa4fcf3d174e4c89b4163c64df,sheggen,User,sheggen,2016-08-24T16:59:10Z,Modifying language,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/15a22380d57302aa4fcf3d174e4c89b4163c64df
bcsr,742d7aec217e7252f6962bcb97f14de54fb5a4a9,sheggen,User,sheggen,2016-08-24T16:58:19Z,Modifying language on table,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/742d7aec217e7252f6962bcb97f14de54fb5a4a9
bcsr,1c7a7524fd3034c1ce2eb737b097c29198b2d373,sheggen,User,sheggen,2016-08-24T16:56:55Z,modifying front page language,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/1c7a7524fd3034c1ce2eb737b097c29198b2d373
bcsr,17de100ed31237f70a11640b6bca82f0d94114c1,sheggen,User,sheggen,2016-08-24T16:55:43Z,Modifying front page language.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/17de100ed31237f70a11640b6bca82f0d94114c1
bcsr,7fb3ef0929d987cc3afe85c4fee2d4781572614c,memo330179,User,memo330179,2016-08-24T16:02:40Z,allow faculty program to delete,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7fb3ef0929d987cc3afe85c4fee2d4781572614c
bcsr,1cd525bfda1bcd45d6dd048771bbf6b4af753ad5,sheggen,User,sheggen,2016-08-24T15:35:32Z,Fixing delete file issues,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/1cd525bfda1bcd45d6dd048771bbf6b4af753ad5
bcsr,f076deaa18ab706bea0e7e90a8b4680ed4a6de0c,sheggen,User,sheggen,2016-08-24T15:23:19Z,Fixing filepaths for the production server,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f076deaa18ab706bea0e7e90a8b4680ed4a6de0c
bcsr,b47cf3536a9df9bae9dc595b9c88cacbffef290f,sheggen,User,sheggen,2016-08-24T15:19:44Z,"""Undefined global page"" fixed",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b47cf3536a9df9bae9dc595b9c88cacbffef290f
bcsr,c50374cf51321e8fdae6d7c65e7920ef65b2673e,sheggen,User,sheggen,2016-08-24T15:14:35Z,getUploads.py edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c50374cf51321e8fdae6d7c65e7920ef65b2673e
bcsr,b07b2a891c98c8e83c7532c6db24e64e9653ae52,sheggen,User,sheggen,2016-08-24T15:12:31Z,Debugging paths,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b07b2a891c98c8e83c7532c6db24e64e9653ae52
bcsr,a17bd0103f5ffc59855089cdb8a7b1a5c4560a92,sheggen,User,sheggen,2016-08-24T15:09:47Z,debugging paths,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a17bd0103f5ffc59855089cdb8a7b1a5c4560a92
bcsr,fe3aecfb4f29b5fc73125b3a88333b0dfe9ef44e,sheggen,User,sheggen,2016-08-24T14:54:18Z,Fixing debug statements,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/fe3aecfb4f29b5fc73125b3a88333b0dfe9ef44e
bcsr,7183339311c518e5d35cc1ea03b33c186712eda8,sheggen,User,sheggen,2016-08-24T14:47:30Z,Missing paranthesis,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7183339311c518e5d35cc1ea03b33c186712eda8
bcsr,11d8b7bb9bc930872cc7c8e8f2564558fd67714a,sheggen,User,sheggen,2016-08-24T14:45:52Z,Adding debug statements for issue with file uploads,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/11d8b7bb9bc930872cc7c8e8f2564558fd67714a
bcsr,a2fec65d46783c750c7f3df70aa0b208642d886f,sheggen,User,sheggen,2016-08-24T14:42:50Z,adding debug statements.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a2fec65d46783c750c7f3df70aa0b208642d886f
bcsr,b35f1eec7ff37db051784d3e0ee806a34d78bb54,memo330179,User,memo330179,2016-08-23T22:32:06Z,removed restriction when deleting syllabi,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b35f1eec7ff37db051784d3e0ee806a34d78bb54
bcsr,10ac873914392a1c992dfda68dc279513f733ca4,memo330179,User,memo330179,2016-08-22T14:19:03Z,make division courses collapsible,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/10ac873914392a1c992dfda68dc279513f733ca4
bcsr,46b813a70e40aa3476cc2843f8cdc475c4ee1a18,memo330179,User,memo330179,2016-08-22T14:18:20Z,fix syntax error,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/46b813a70e40aa3476cc2843f8cdc475c4ee1a18
bcsr,df634b70b3a93c5d928a433ef7de62d43b088e8f,memo330179,User,memo330179,2016-08-18T18:39:28Z,change footer to what is described in #13,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/df634b70b3a93c5d928a433ef7de62d43b088e8f
bcsr,c8c9fe435483249a30f6f8431f65ee53474261a2,memo330179,User,memo330179,2016-08-18T18:27:53Z,add current semester heading see #23,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c8c9fe435483249a30f6f8431f65ee53474261a2
bcsr,d410d21a0ca3158b53e3b24cda193c23d4c23f29,memo330179,User,memo330179,2016-08-18T14:20:49Z,Add margin to footer,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d410d21a0ca3158b53e3b24cda193c23d4c23f29
bcsr,7998a99a095012c203b61d641954ff35cf9c87de,memo330179,User,memo330179,2016-08-17T21:25:02Z,make programs collapsible,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7998a99a095012c203b61d641954ff35cf9c87de
bcsr,968907b1d185a43b463de63502f27eb99e6e2520,memo330179,User,memo330179,2016-08-17T19:29:22Z,add collapsible,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/968907b1d185a43b463de63502f27eb99e6e2520
bcsr,aae8de326bb382b0ac4caf2e26df4914857803b9,memo330179,User,memo330179,2016-08-17T15:54:19Z,change dict to ordered dict to preserve order.,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/aae8de326bb382b0ac4caf2e26df4914857803b9
bcsr,45915f26decb0477336faa33c006a2e0f88cc8d4,memo330179,User,memo330179,2016-08-16T18:23:50Z,make divisions view collapsible,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/45915f26decb0477336faa33c006a2e0f88cc8d4
bcsr,9cf51f82765da69d565fa23856b4e6a890a0bfc8,memo330179,User,memo330179,2016-08-16T15:55:14Z,add style,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/9cf51f82765da69d565fa23856b4e6a890a0bfc8
bcsr,08120ef20c8268b172c44ea37e21a324be595fda,memo330179,User,memo330179,2016-08-16T14:09:05Z,add urcpp.log to gitignore since the log should not be in the repository,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/08120ef20c8268b172c44ea37e21a324be595fda
bcsr,7d1a70d3f3ebf6464a0c78d3973a0a255dd786b9,memo330179,User,memo330179,2016-08-16T14:05:45Z,Remove dates before today from the query,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7d1a70d3f3ebf6464a0c78d3973a0a255dd786b9
bcsr,150fa2f77ac1bf57006d393f3002e2d936c89e62,memo330179,User,memo330179,2016-08-16T13:58:46Z,add css to let container grow so that footer does not stick,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/150fa2f77ac1bf57006d393f3002e2d936c89e62
bcsr,d62c0e5a2bfba39c3765a8d6eb27d1f5e2bbfa2e,memo330179,User,memo330179,2016-08-15T20:42:08Z,add current term to courses display and add warning to add a semester,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d62c0e5a2bfba39c3765a8d6eb27d1f5e2bbfa2e
bcsr,d3880147759290c89fd5274ee0443cce20f27339,memo330179,User,memo330179,2016-08-15T19:31:02Z,add footer,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d3880147759290c89fd5274ee0443cce20f27339
bcsr,78dbd2b8c3857f7f24dd3a10c07b6ac31de49f54,memo330179,User,memo330179,2016-08-15T18:35:11Z,add messages to each of the courses pages see #117,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/78dbd2b8c3857f7f24dd3a10c07b6ac31de49f54
bcsr,3af6cb7ba5a4743aecd931edb76bf056afd46d96,memo330179,User,memo330179,2016-08-15T15:23:46Z,add abort(403) for unauthorized access to certain pages,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/3af6cb7ba5a4743aecd931edb76bf056afd46d96
bcsr,de3d8d2644ec8319d27f9e9e2eb11cd2947f5c57,memo330179,User,memo330179,2016-08-13T01:14:53Z,working 404 page,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/de3d8d2644ec8319d27f9e9e2eb11cd2947f5c57
bcsr,d061fd3fb9bbe0b70e462051c434226e463af2fb,memo330179,User,memo330179,2016-08-12T21:38:54Z,semi working 404 page,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d061fd3fb9bbe0b70e462051c434226e463af2fb
bcsr,ebbff7ffb6215475dc35649c964f846ca11e95a6,memo330179,User,memo330179,2016-08-12T18:55:36Z,add error handling for errors 404 and 404 #20,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/ebbff7ffb6215475dc35649c964f846ca11e95a6
bcsr,4da2ace0dfc4af9887aec2733a915b03c0899d8b,memo330179,User,memo330179,2016-08-12T18:17:47Z,change colors to make bcsr unique,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/4da2ace0dfc4af9887aec2733a915b03c0899d8b
bcsr,2c810b4626e07e6a3f959b2351dc070c7c3f728c,memo330179,User,memo330179,2016-08-12T16:06:01Z,log all the user interfaces see #21,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2c810b4626e07e6a3f959b2351dc070c7c3f728c
bcsr,8331c230f2808bfd587fa91ba8b013afb0a91cdb,memo330179,User,memo330179,2016-08-12T14:54:05Z,add logging for uploads of files,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8331c230f2808bfd587fa91ba8b013afb0a91cdb
bcsr,069091778853cfa91b7cf31b06369bba88fe8d1f,memo330179,User,memo330179,2016-08-12T14:17:18Z,Add logging to deadline management,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/069091778853cfa91b7cf31b06369bba88fe8d1f
bcsr,102bdcf0d48653bebf37d9530b0ffe77bcbeef9a,memo330179,User,memo330179,2016-08-11T20:17:17Z,zip only the syllabus for a particular semester,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/102bdcf0d48653bebf37d9530b0ffe77bcbeef9a
bcsr,506c075b852c43149e0b26482cfa59fbde0b8d35,memo330179,User,memo330179,2016-08-11T18:40:26Z,change request type so that flies will load,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/506c075b852c43149e0b26482cfa59fbde0b8d35
bcsr,3a25764dedf9ce326d42b50e5843fa5105c9a730,memo330179,User,memo330179,2016-08-11T17:58:41Z,make sidebar functional for archive,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/3a25764dedf9ce326d42b50e5843fa5105c9a730
bcsr,cf48b37bb7caa39581d34d6e3e0a2d95e7f6a851,memo330179,User,memo330179,2016-08-11T14:57:07Z,add styling to the delete,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/cf48b37bb7caa39581d34d6e3e0a2d95e7f6a851
bcsr,aab702b0e5ad6f663929a0f8d0776de73c9d22df,memo330179,User,memo330179,2016-08-11T14:42:39Z,get rid of extra script calls,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/aab702b0e5ad6f663929a0f8d0776de73c9d22df
bcsr,40bb2ea50cfa3fecbb6e44d8808f28e0c80ef424,memo330179,User,memo330179,2016-08-11T14:40:52Z,add menu animations and styling to the sidebars,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/40bb2ea50cfa3fecbb6e44d8808f28e0c80ef424
bcsr,c4c38e0358dd882337dd026bf69cbd4f1b46041a,memo330179,User,memo330179,2016-08-11T13:57:24Z,prettify division management sidebar,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/c4c38e0358dd882337dd026bf69cbd4f1b46041a
bcsr,404f56a44f90cf01d2a5cc31ffd5a909c497a0b9,memo330179,User,memo330179,2016-08-11T03:55:10Z,make division sidebar work as in cas. Needs prettyfication,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/404f56a44f90cf01d2a5cc31ffd5a909c497a0b9
bcsr,92a5a552a5ec67048b1caeffc47618de9137a85b,memo330179,User,memo330179,2016-08-11T02:32:10Z,change request type,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/92a5a552a5ec67048b1caeffc47618de9137a85b
bcsr,59003316afd3656080bdfe0d56e85f673b3cc8ef,memo330179,User,memo330179,2016-08-10T23:11:19Z,make delete button work with good looking alert,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/59003316afd3656080bdfe0d56e85f673b3cc8ef
bcsr,b039dd15398ee4ed7fd39feea0d685f9baac41a8,myersCody,User,myersCody,2016-08-04T19:47:21Z,Fixed the spelling error in models.py,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b039dd15398ee4ed7fd39feea0d685f9baac41a8
bcsr,7d6a8d24ebb5ee1c81db90581b7cefff82170985,myersCody,User,myersCody,2016-08-04T19:45:20Z,Fixed mispelling in models.py,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7d6a8d24ebb5ee1c81db90581b7cefff82170985
bcsr,9c89f9e9556f06c10219f159eea96cc56e0b6ad8,myersCody,User,myersCody,2016-08-04T19:17:28Z,added a .wsgi file for server user,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/9c89f9e9556f06c10219f159eea96cc56e0b6ad8
bcsr,a692c8edb69ab9eefae838174490ad45d40290f5,myersCody,User,myersCody,2016-08-04T19:05:58Z,Created dynamic file paths for file locations in app/models.py,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a692c8edb69ab9eefae838174490ad45d40290f5
bcsr,2bd0dac607cc736e6ebf4857bf3e3805fd3725f9,myersCody,User,myersCody,2016-08-03T15:41:14Z,Fixed styling of deadline.html,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2bd0dac607cc736e6ebf4857bf3e3805fd3725f9
bcsr,95adb2edb1ceb022d20ad07b013ed2ac2c35d064,myersCody,User,myersCody,2016-08-02T18:17:12Z,Remove debugging statements from base.html,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/95adb2edb1ceb022d20ad07b013ed2ac2c35d064
bcsr,159eda70c3eeee4c18b9c0df5631b0f6f9c94e17,myersCody,User,myersCody,2016-08-02T18:16:41Z,"Fixed a scoping issue with currentPage, and added a jinja variable page",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/159eda70c3eeee4c18b9c0df5631b0f6f9c94e17
bcsr,8a47e2c71d9da025794b86af0162eadf27d766c6,myersCody,User,myersCody,2016-08-02T17:58:44Z,Added an empty courses.css,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8a47e2c71d9da025794b86af0162eadf27d766c6
bcsr,7afe80b6b2c09a56a660c034b530c17b3a0a797b,myersCody,User,myersCody,2016-08-02T17:58:22Z,Had to add a jinja filter in order for the files to be access correctly,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/7afe80b6b2c09a56a660c034b530c17b3a0a797b
bcsr,2f75c536dfc343d02f10626e032c2ae92abfc3e1,myersCody,User,myersCody,2016-08-02T17:57:45Z,Changed jinja variable from currentPage to page,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2f75c536dfc343d02f10626e032c2ae92abfc3e1
bcsr,249255bf84f5b48420a38dd3ae594db1d00a734c,myersCody,User,myersCody,2016-08-02T17:57:14Z,"Fixed scope issue related to currentPage, and added a new jinja variable page",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/249255bf84f5b48420a38dd3ae594db1d00a734c
bcsr,72ba76bebfddb635d58effea08bd807e982f3a03,myersCody,User,myersCody,2016-08-02T17:23:25Z,Created the functionality to add semesters for admin access,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/72ba76bebfddb635d58effea08bd807e982f3a03
bcsr,f988a9f399cbb1e35b6d5266f1fff055d289de4a,myersCody,User,myersCody,2016-08-02T16:10:09Z,Started working on the controller for adding a semester to the system,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f988a9f399cbb1e35b6d5266f1fff055d289de4a
bcsr,b628b7262602415c1d0196d31e5be9ece08a21ed,myersCody,User,myersCody,2016-08-02T16:09:11Z,Added the term names to the config.yaml,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/b628b7262602415c1d0196d31e5be9ece08a21ed
bcsr,a9741f8e59cc5c7ff0c299b0dcd21288d27c7f4a,myersCody,User,myersCody,2016-08-02T14:45:24Z,Added an archiveSidebar.html,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a9741f8e59cc5c7ff0c299b0dcd21288d27c7f4a
bcsr,78d6ada60753c5d6a0eeff4382397a597a0fc6f2,myersCody,User,myersCody,2016-07-26T14:19:22Z,"The delete button now works, still needs styling attached to it",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/78d6ada60753c5d6a0eeff4382397a597a0fc6f2
bcsr,4099df45433080a61b20e06a5d75c37f1f99ec50,memo330179,User,memo330179,2016-07-22T20:53:04Z,change the color to look like cas,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/4099df45433080a61b20e06a5d75c37f1f99ec50
bcsr,f445676d95da25a1ee9a5f1e760eb0c12c69aea0,myersCody,User,myersCody,2016-07-22T20:37:20Z,Downloading a zip file is now completely functional,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f445676d95da25a1ee9a5f1e760eb0c12c69aea0
bcsr,252c1205bd25359d9d51b1f43ffdaa4c9e0e5970,myersCody,User,myersCody,2016-07-22T20:03:39Z,"Zip a semester is now working however, I need to reduce the file path structure",https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/252c1205bd25359d9d51b1f43ffdaa4c9e0e5970
bcsr,fc77ada35414db5b5441f808ab6a5e057c0068fe,memo330179,User,memo330179,2016-07-22T19:41:07Z,make sidebar semi-responsive,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/fc77ada35414db5b5441f808ab6a5e057c0068fe
bcsr,0cb3f91f2ee45c60e508ac2b52221335b279157a,memo330179,User,memo330179,2016-07-22T18:01:37Z,make the sidebar work on smaller screens,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/0cb3f91f2ee45c60e508ac2b52221335b279157a
bcsr,5166171b9a52cdc0f08b0c463bb3d5c462667921,myersCody,User,myersCody,2016-07-22T15:54:05Z,Removed extra caret from navbar,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/5166171b9a52cdc0f08b0c463bb3d5c462667921
bcsr,f156ecd6fdd8f52482d3c4fec6fa8270444609ea,memo330179,User,memo330179,2016-07-22T15:34:17Z,add sidebar to edit division,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f156ecd6fdd8f52482d3c4fec6fa8270444609ea
bcsr,3e31406bb6130b42ea60c88f345dd13c1dbe9e4e,myersCody,User,myersCody,2016-07-22T15:22:32Z,Controller and View is complete for system management,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/3e31406bb6130b42ea60c88f345dd13c1dbe9e4e
bcsr,f59b9656a9097979ca6aca4566d163074d7a1a42,myersCody,User,myersCody,2016-07-22T14:11:52Z,Creating the controller and advanced the html for the system managment functionality,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f59b9656a9097979ca6aca4566d163074d7a1a42
bcsr,8a0d340c269aab0efe2638841c219b00d33b3fa5,myersCody,User,myersCody,2016-07-22T13:46:21Z,Created the basics for the system management page,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8a0d340c269aab0efe2638841c219b00d33b3fa5
bcsr,abc4cad8850663dc117be13ca5e0f2a59cdc5693,myersCody,User,myersCody,2016-07-22T03:04:46Z,Replaced the sidebar css and js,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/abc4cad8850663dc117be13ca5e0f2a59cdc5693
bcsr,a887c4770cefec8b77e6ae8b4be9be4fde760278,memo330179,User,memo330179,2016-07-21T21:05:01Z,add admin option edit program/divison chairs need #6 and #7,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/a887c4770cefec8b77e6ae8b4be9be4fde760278
bcsr,d84e53d3f33b880e230a6cd3822e15d5144e9360,memo330179,User,memo330179,2016-07-21T21:02:45Z,add deadlines identical to those of cas,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/d84e53d3f33b880e230a6cd3822e15d5144e9360
bcsr,6e1c28730cca828351d454b6b6c1b4508677fe2c,myersCody,User,myersCody,2016-07-21T16:06:11Z,getCourses no longer has create_dictionaries,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/6e1c28730cca828351d454b6b6c1b4508677fe2c
bcsr,e7a27a5a9312edf63e45560e8a5e09ed4a9f7952,myersCody,User,myersCody,2016-07-21T15:58:34Z,Archive Functionality is now complete and working,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/e7a27a5a9312edf63e45560e8a5e09ed4a9f7952
bcsr,afdfa32f3cda42e9b7e812ab6fbabd800f8a11d4,memo330179,User,memo330179,2016-07-21T15:01:52Z,Courses now works for different users of different userlevels depending on who is logged in see #9,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/afdfa32f3cda42e9b7e812ab6fbabd800f8a11d4
bcsr,88420269c284a8c85826fbdb2c2dc2c216b37315,myersCody,User,myersCody,2016-07-21T14:59:43Z,Working on Archive functionality,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/88420269c284a8c85826fbdb2c2dc2c216b37315
bcsr,546628bb113920cc481d15cec1b74fcc272f5185,myersCody,User,myersCody,2016-07-21T14:58:53Z,Creating the archive functionality,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/546628bb113920cc481d15cec1b74fcc272f5185
bcsr,816400cfa0e3a0978f9d71f54a38e1e31592abf5,myersCody,User,myersCody,2016-07-21T14:57:30Z,Remaid coursesHeader.html using config.yaml then renamed coursesHeader/Footer.html,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/816400cfa0e3a0978f9d71f54a38e1e31592abf5
bcsr,06151dfe02d64993d109d3db1c20a31fe423902d,myersCody,User,myersCody,2016-07-21T13:54:26Z,Created a getAll.py,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/06151dfe02d64993d109d3db1c20a31fe423902d
bcsr,e9e005fae6b835aa9e8e8f92f521f38d8a9f7e80,myersCody,User,myersCody,2016-07-19T18:19:05Z,REDESIGN: Changed a few things in download.py and upload.py,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/e9e005fae6b835aa9e8e8f92f521f38d8a9f7e80
bcsr,f9fe7435789ec3583674f0dda15cad3203db304b,myersCody,User,myersCody,2016-07-19T17:53:46Z,REDESIGN (uploads.py) Moved some of the work out into functions,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/f9fe7435789ec3583674f0dda15cad3203db304b
bcsr,dcccdbe333009ee7b01cad7465d0522eb22175dd,myersCody,User,myersCody,2016-07-19T17:52:54Z,added files containing uploaded files to the .gitignore,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/dcccdbe333009ee7b01cad7465d0522eb22175dd
bcsr,8dcc3c1574ba6aaef85659049976dcc6fe88c7d8,Cody Myers,,Cody Myers,2016-07-19T16:55:22Z,README.md edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/8dcc3c1574ba6aaef85659049976dcc6fe88c7d8
bcsr,2ae6a30f9d782b497a104c5a016831babc67b8fd,myersCody,User,myersCody,2016-07-19T16:54:23Z,REDESIGN (system) Added additional styling to BCSR,https://github.com/BCStudentSoftwareDevTeam/bcsr/commit/2ae6a30f9d782b497a104c5a016831babc67b8fd
